0,0.008904886206235382
1,0.04984699122012267
2,0.1527896471503123
3,0.03522416522053756
4,0.06252227294104716
5,0.18439005641545744
6,0.0
7,0.0
8,0.0
9,0.0018431975473132314
10,0.04111097043955981
11,0.11496911731335384
12,0.0
13,0.0
14,0.0458868892083934
15,0.026991533483881096
16,0.08340036265317932
17,0.06679129664894043
18,0.027462647634492937
19,0.0
20,0.14373785062183828
21,0.0
22,0.06687788291720084
23,0.0
24,0.0011265354758124503
25,0.06354272016056796
26,0.19188960736809607
27,0.16036364749361046
28,0.22657197529132297
29,0.06275557939401806
30,0.013689327585455912
31,0.0
32,0.048843878455705224
33,0.2025676910451033
34,0.08630607799446295
35,0.15393733131417428
36,0.02226165235586302
37,0.09198386419458171
38,0.2855363890138013
39,0.0
40,0.1855284986857022
41,0.0
42,0.16694194503633591
43,0.002736086158451513
44,0.0
45,0.020424810005914465
46,0.24844986442727665
47,0.02094227177388397
48,0.0
49,0.0
50,0.007773598489296945
51,0.03556430856323212
52,0.03168555906448191
53,0.015736310541965292
54,0.03741788843509318
55,0.13586432253156097
56,0.22776799642327572
57,0.005616718256547461
58,0.009768775691141046
59,0.028371138270277107
60,0.08174332344118768
61,0.021487414688435406
62,0.012994582142753949
63,0.10548985311735037
64,0.002552504603043849
65,0.0534047856837544
66,0.0
67,0.0
68,0.02931349227436638
69,0.00836145163158318
70,0.13253783048172801
71,0.0
72,0.024192126879799436
73,0.07747154381791818
74,0.0143497334877973
75,0.035757939976648945
76,0.002736086158451513
77,0.043075019738244125
78,0.0
79,0.05529549135893104
80,0.01755141117526845
81,0.27448416167125134
82,0.0
83,0.23779095232685968
84,0.0006850396338716695
85,0.0
86,0.0
87,0.0166013564039507
88,0.025339364711021394
89,0.01615034280559978
90,0.015407777870648287
91,0.008155872465334592
92,0.00490752376560264
93,0.0
94,0.0
95,0.0
96,0.28790198041165077
97,0.27792502188630513
98,0.0
99,0.0
100,0.05529549135893104
101,0.0
102,0.0951259473943747
103,0.04900236957280997
104,0.0065060846411379315
105,0.0
106,0.03022881420680935
107,0.0
108,0.02140310126697152
109,0.06297692539857758
110,0.003948683830981222
111,0.0
112,0.01909583899970659
113,0.0
114,0.0333634264160084
115,0.06777967496203889
116,0.03331578605161605
117,0.013226976262075424
118,0.0
119,0.0
120,0.0
121,0.0
122,0.0
123,0.004883476540825846
124,0.0
125,0.12741263507346462
126,0.007121920418264033
127,0.018114591153099897
128,0.06866985880156476
129,0.003045096597787994
130,0.06848998800828074
131,0.1754697534733912
132,0.01762540325767568
133,0.05215327179531315
134,0.0
135,0.15633667290613287
136,0.016311744930669184
137,0.08134885088404659
138,0.0
139,0.23761803904735607
140,0.0012353605144870806
141,0.0020551189016150087
142,0.14646449316771187
143,0.042327715216347005
144,0.0
145,0.27978370084175824
146,0.04427398598258695
147,0.059150288555448426
148,0.0009484804940867231
149,0.019536316740118326
150,0.0024777032940209416
151,0.09523338922953116
152,0.14592816018490598
153,0.0
154,0.0
155,0.12749525485362187
156,0.14904678878441846
157,0.04003125916908101
158,0.0
159,0.1899351171267531
160,0.11897503290078289
161,0.07038836828580194
162,0.022232888626236087
163,0.0
164,0.047692618643518384
165,0.01926975578179785
166,0.009544842810850863
167,0.002333405961809502
168,0.0
169,0.0
170,0.0
171,0.0005609701549634808
172,0.0
173,0.0
174,0.026898623118396636
175,0.011257981489808977
176,0.04217548134209185
177,0.05654854362120829
178,0.0
179,0.07349476461499421
180,0.058405198434373105
181,0.1996760557002966
182,0.009313324793484396
183,0.030089403761176935
184,0.008218946804633651
185,0.0
186,0.016686177164631184
187,0.17340179877569184
188,0.056758169585694795
189,0.060553433958655346
190,0.027670281107699052
191,0.07694458431400439
192,0.13200639174738366
193,0.05002357758800926
194,0.025480963171537578
195,0.09834680509962174
196,0.06078799896326542
197,0.08538279988365749
198,0.0
199,0.015236476113464886
200,0.0
201,0.289461120196597
202,0.003894641757424
203,0.0072330148538616145
204,0.0
205,0.10181507913573654
206,0.15628424051283865
207,0.10045445838694253
208,0.023268651151660963
209,0.09334647800345096
210,0.0014706214973178265
211,0.00032628846866889145
212,0.0846370642551294
213,0.03316112426994052
214,0.0
215,0.0
216,0.056801353486099215
217,0.005299701151892629
218,0.00942797848261626
219,0.03284541455401553
220,0.13519963489823578
221,0.044225793353507195
222,0.0065060846411379315
223,0.0009000933973125298
224,0.005493655784970365
225,0.001370079267743339
226,0.00870899844288206
227,0.0
228,0.07805884919282605
229,0.06640613642613359
230,0.02579553287209107
231,0.19137666841990292
232,0.10643154112895765
233,0.030763200535387135
234,0.04908528199057592
235,0.0049591380975775035
236,0.15414027013097054
237,0.025886772837309297
238,0.068022491608311
239,0.0
240,0.05784126373267638
241,0.013512559908688234
242,0.024796259408086187
243,0.010668217870797808
244,0.23422046479465125
245,0.0
246,0.0
247,0.0
248,0.12441175931899824
249,0.04427318497691443
250,0.0
251,0.026031148313442914
252,0.0
253,0.0
254,0.06830964750627948
255,0.0
256,0.0
257,0.0
258,0.00044149584194078074
259,0.11302832727541279
260,0.04496022002663445
261,0.037564163885113175
262,0.0
263,0.0
264,0.10911502958173085
265,0.1272771429637018
266,0.0
267,0.002089004745241068
268,0.07230461102658473
269,0.19782645557806136
270,0.05537897619591066
271,0.1062257869816986
272,0.0
273,0.008363156780468136
274,0.18321674293415663
275,0.09492410656751586
276,0.0673122716093407
277,0.009184998120711638
278,0.01009318839446503
279,0.0
280,0.018626603571118994
281,0.011387704477381189
282,0.0
283,0.031136793260880185
284,0.05034970461873476
285,0.010368750872728422
286,0.0
287,0.09694154668916341
288,0.06633166151934565
289,0.0
290,0.010063113956461414
291,0.12669440235871401
292,0.0493667844220386
293,0.04944227567097092
294,0.03208585545273622
295,0.09177385314415731
296,0.0
297,0.07638464315767579
298,0.12959145057825916
299,0.03914902971763207
300,0.020079967075880115
301,0.005189526081434891
302,0.0029203399358402504
303,0.0
304,0.1946984369113308
305,0.005212064478677776
306,0.24230170255330838
307,0.03076345697302498
308,0.012709594393034781
309,0.003292613057762741
310,0.025799226867599567
311,0.006654499280279058
312,0.11601198279912597
313,0.0032530423205689657
314,0.04670857478966734
315,0.03519058617059982
316,0.011378623478867486
317,0.018766265080889875
318,0.0
319,0.00021505376344086021
320,0.09841534898457929
321,0.11459775115813113
322,0.06948985030593754
323,0.021725681912132814
324,0.007406892116799184
325,0.03804705072832666
326,0.0
327,0.0
328,0.09336692657174604
329,0.08023768010649494
330,0.0
331,0.033680914356183804
332,0.02392998298740163
