0,0.0
1,0.0
2,0.09890509764301922
3,0.0
4,0.0
5,0.05033687484558114
6,0.0
7,0.0
8,0.0
9,0.0
10,0.24673348423157176
11,0.012259276738045272
12,0.0
13,0.0
14,0.02659932238986231
15,0.005011342823815468
16,0.037404965106468596
17,0.09708544032113595
18,0.04359045149181629
19,0.0
20,0.06320317408028331
21,0.053220432121505026
22,0.08131887410740875
23,0.0
24,0.012474534873673712
25,0.0
26,0.013059556535545474
27,0.023618160059423004
28,0.1123924536532765
29,0.10876574662667941
30,0.010182712672604675
31,0.0
32,0.0
33,0.15305376707383728
34,0.026419271812389615
35,0.10993973271992266
36,0.025448352321304067
37,0.05861265414684628
38,0.16074473507766412
39,0.0
40,0.06313269609896177
41,0.011978256958040957
42,0.0
43,0.0
44,0.016311744930669184
45,0.0
46,0.17249431862289008
47,0.0
48,0.0
49,0.0
50,0.0
51,0.002470721028974161
52,0.0
53,0.0
54,0.001370079267743339
55,0.08079753569087082
56,0.06390748247855199
57,0.0
58,0.016311744930669184
59,0.011257981489808977
60,0.00043010752688172043
61,0.0
62,0.005011342823815468
63,0.0
64,0.04453321026743112
65,0.007737756195390135
66,0.0
67,0.0
68,0.028433603806505614
69,0.006648730519456298
70,0.0
71,0.0
72,0.0
73,0.010351563061699782
74,0.011257981489808977
75,0.0
76,0.0
77,0.020009725483246497
78,0.0
79,0.0
80,0.0016281437838723712
81,0.14856189016422455
82,0.0
83,0.09379607511650283
84,0.04773425302440672
85,0.0
86,0.0
87,0.0
88,0.01792046886799481
89,0.01722643172234476
90,0.00926105368642956
91,0.0
92,0.0
93,0.0
94,0.0
95,0.0
96,0.11412349187531654
97,0.17771246716625458
98,0.02789836843256057
99,0.0
100,0.0
101,0.02476634700419552
102,0.09371023367654926
103,0.08633110544686133
104,0.0
105,0.05142359362964337
106,0.0
107,0.0
108,0.016311744930669184
109,0.0034400799100478122
110,0.0037939219763468922
111,0.0
112,0.23397630818963494
113,0.03047295222692977
114,0.009592578120749217
115,0.004074426885182797
116,0.0065060846411379315
117,0.0
118,0.07323985196805179
119,0.0
120,0.0
121,0.0
122,0.0
123,0.0
124,0.0
125,0.017683920746575883
126,0.04925781543716886
127,0.006576443540148444
128,0.11005800914344104
129,0.0
130,0.026265145025143606
131,0.03636677523725905
132,0.0
133,0.02816663018251725
134,0.0
135,0.06034885798040661
136,0.005472172316903026
137,0.02913679873146996
138,0.0
139,0.026641741222845683
140,0.0
141,0.0
142,0.1414307693215653
143,0.11460496559246273
144,0.0
145,0.27403101266971525
146,0.0065060846411379315
147,0.0006525769373377829
148,0.0
149,0.04407163177313525
150,0.0011219403099269616
151,0.09016418169622094
152,0.03114406762578569
153,0.0018969609881734461
154,0.0
155,0.07048805920762578
156,0.0021774658970093513
157,0.03196513303163316
158,0.0
159,0.09343998882089567
160,0.0021774658970093513
161,0.005472172316903026
162,0.03262348986133837
163,0.025989164285507897
164,0.005968450232535781
165,0.0
166,0.002777940691032532
167,0.0327985220423916
168,0.0
169,0.025670834516024525
170,0.0
171,0.022542891242218702
172,0.0
173,0.0
174,0.0
175,0.0
176,0.00926105368642956
177,0.06562403210575019
178,0.0
179,0.05213814371886196
180,0.009107835463133474
181,0.06654123195865122
182,0.0
183,0.13739982351852895
184,0.010182712672604675
185,0.012548304070454139
186,0.03394887443088439
187,0.021165695166154463
188,0.0
189,0.021426424033429224
190,0.02123185460860142
191,0.05341134224187799
192,0.0650642670500721
193,0.09631693311937084
194,0.0
195,0.027275307577672214
196,0.012103937728883022
197,0.03047295222692977
198,0.0
199,0.0
200,0.01656795172319638
201,0.11527393734815061
202,0.015328256742509146
203,0.0
204,0.014161207296260586
205,0.04858909571597507
206,0.005617545807057163
207,0.04777456974015879
208,0.005011342823815468
209,0.06184649534410049
210,0.07302873425840883
211,0.042719318092219905
212,0.021323087754484653
213,0.0
214,0.0
215,0.0
216,0.039042761673728
217,0.03900824600391707
218,0.04230090921617709
219,0.0
220,0.04888545733088031
221,0.04357299552700179
222,0.0
223,0.0
224,0.023284953173984026
225,0.030380654956971193
226,0.001082684464219503
227,0.01097979305635125
228,0.04370482004546379
229,0.06581814611678878
230,0.0
231,0.017129539367387887
232,0.08391402054135919
233,0.08290946058518633
234,0.010182712672604675
235,0.025989164285507897
236,0.10351335117256166
237,0.02816663018251725
238,0.0
239,0.0
240,0.08325469777899926
241,0.0
242,0.0018969609881734461
243,0.0021774658970093513
244,0.07151587995329789
245,0.0031005213361938225
246,0.0
247,0.0
248,0.038028158662969984
249,0.068124724630963
250,0.0
251,0.0
252,0.0
253,0.0
254,0.0975050442388058
255,0.006621027169873564
256,0.0
257,0.0
258,0.04953797546528541
259,0.011257981489808977
260,0.052525525549609695
261,0.026989440436724417
262,0.0
263,0.0
264,0.09276876642432612
265,0.07496808477622849
266,0.004178009490482136
267,0.0
268,0.25323456897004576
269,0.2630018268018197
270,0.004178009490482136
271,0.0
272,0.0
273,0.0
274,0.0847261940504668
275,0.1058080796889366
276,0.0
277,0.0
278,0.0
279,0.0
280,0.0
281,0.0
282,0.0
283,0.0
284,0.0
285,0.0
286,0.0
287,0.15958101071621014
288,0.028213857129584307
289,0.0
290,0.0
291,0.0
292,0.020190128319619874
293,0.0327985220423916
294,0.005011342823815468
295,0.14419773652031564
296,0.04833615645099375
297,0.14256263001948893
298,0.0
299,0.007092594905067552
300,0.0065060846411379315
301,0.0
302,0.018637314746131013
303,0.0
304,0.05109122033891027
305,0.002004931993808523
306,0.007737756195390135
307,0.0027799526720550076
308,0.001370079267743339
309,0.0
310,0.0
311,0.14189759791520024
312,0.016631928325234746
313,0.0
314,0.08282833318101898
315,0.0
316,0.03135594391081133
317,0.0
318,0.0
319,0.0
320,0.02024084674278081
321,0.0
322,0.023336054231398003
323,0.00926105368642956
324,0.0
325,0.025989164285507897
326,0.0
327,0.0
328,0.012960653363637206
329,0.04552671566778999
330,0.0
331,0.07284800098111872
332,0.007737756195390135
333,0.011440622549438808
334,0.053315999182637984
335,0.0
336,0.03666771726400835
337,0.04478847680250288
338,0.04175630261307538
339,0.0
340,0.014161207296260586
341,0.005910800939021974
342,0.05719993065708066
343,0.017559646894269608
344,0.01598838398050195
345,0.021682718767523958
346,0.1171119662145426
347,0.03530748261586829
348,0.0
349,0.01989963843767557
350,0.021142331358489103
351,0.0
352,0.11978041741385019
353,0.0
354,0.0016281437838723712
355,0.04778619677802284
356,0.004150031939798347
357,0.00546422698081531
358,0.0767960417654758
359,0.05608765450485644
360,0.22146316832767737
361,0.058687839937730524
362,0.08043821388549785
363,0.04404240584670457
364,0.0
365,0.06162256490299682
366,0.1509788601785757
367,0.14506294109089332
368,0.008454602073526336
369,0.07796749285652368
370,0.0
371,0.0
372,0.017275307577672226
373,0.0
374,0.0
375,0.00043010752688172043
376,0.0
377,0.0
378,0.0
